table_source,model_name,modality,fusion_method,n_samples,auroc,auprc,balanced_accuracy,sensitivity,specificity,f1,brier,ece,nll
ml_baseline_metrics,dummy_most_frequent,cough,,636,0.500,0.324,0.500,0.000,1.000,0.000,0.324,0.324,4.475
ml_baseline_metrics,dummy_stratified,cough,,636,0.479,0.316,0.479,0.296,0.663,0.296,0.456,0.456,6.300
ml_baseline_metrics,logistic_regression,cough,,636,0.796,0.672,0.739,0.772,0.707,0.648,0.188,0.157,0.567
ml_baseline_metrics,random_forest,cough,,636,0.804,0.717,0.657,0.354,0.960,0.493,0.172,0.115,0.524
ml_baseline_metrics,dummy_most_frequent,breath,,636,0.500,0.324,0.500,0.000,1.000,0.000,0.324,0.324,4.475
ml_baseline_metrics,dummy_stratified,breath,,636,0.479,0.316,0.479,0.296,0.663,0.296,0.456,0.456,6.300
ml_baseline_metrics,logistic_regression,breath,,636,0.762,0.576,0.690,0.752,0.628,0.595,0.202,0.144,0.586
ml_baseline_metrics,random_forest,breath,,636,0.797,0.675,0.678,0.432,0.923,0.543,0.169,0.074,0.516
ml_baseline_metrics,dummy_most_frequent,speech,,1590,0.500,0.324,0.500,0.000,1.000,0.000,0.324,0.324,4.475
ml_baseline_metrics,dummy_stratified,speech,,1590,0.515,0.331,0.515,0.342,0.687,0.343,0.425,0.425,5.865
ml_baseline_metrics,logistic_regression,speech,,1590,0.748,0.602,0.674,0.736,0.612,0.578,0.210,0.163,0.605
ml_baseline_metrics,random_forest,speech,,1590,0.756,0.617,0.643,0.353,0.933,0.473,0.182,0.071,0.546
cnn_metrics,compact_cnn,cough,,636,0.750,0.559,0.669,0.786,0.551,0.578,0.224,0.197,0.642
calibration_metrics,dummy_most_frequent,breath,,636,0.500,0.324,0.500,0.000,1.000,0.000,0.219,0.002,0.630
calibration_metrics,dummy_most_frequent,cough,,636,0.500,0.324,0.500,0.000,1.000,0.000,0.219,0.002,0.630
calibration_metrics,dummy_most_frequent,speech,,1590,0.500,0.324,0.500,0.000,1.000,0.000,0.219,0.002,0.630
calibration_metrics,dummy_stratified,breath,,636,0.479,0.316,0.500,0.000,1.000,0.000,0.219,0.002,0.630
calibration_metrics,dummy_stratified,cough,,636,0.479,0.316,0.500,0.000,1.000,0.000,0.219,0.002,0.630
calibration_metrics,dummy_stratified,speech,,1590,0.515,0.331,0.500,0.000,1.000,0.000,0.219,0.002,0.630
calibration_metrics,logistic_regression,breath,,636,0.762,0.576,0.559,0.146,0.972,0.242,0.186,0.065,0.551
calibration_metrics,logistic_regression,cough,,636,0.796,0.672,0.662,0.398,0.926,0.512,0.171,0.100,0.522
calibration_metrics,logistic_regression,speech,,1590,0.748,0.602,0.647,0.400,0.894,0.493,0.184,0.052,0.548
calibration_metrics,random_forest,breath,,636,0.797,0.675,0.661,0.379,0.944,0.506,0.171,0.088,0.522
calibration_metrics,random_forest,cough,,636,0.804,0.717,0.657,0.354,0.960,0.493,0.168,0.090,0.516
calibration_metrics,random_forest,speech,,1590,0.756,0.617,0.652,0.388,0.915,0.496,0.179,0.048,0.538
fusion_metrics,,,uniform_mean,318,0.881,0.841,0.823,0.767,0.879,0.760,0.190,0.153,0.564
fusion_metrics,,,validation_weighted_auprc,318,0.882,0.844,0.813,0.738,0.888,0.749,0.189,0.153,0.564
quality_weighted_fusion_metrics,,,quality_weighted_auprc,318,"0.879 [0.832, 0.920]","0.832 [0.766, 0.885]",0.804,0.767,0.842,0.731,"0.190 [0.174, 0.204]","0.150 [0.133, 0.203]",0.564
metadata_baseline_metrics,metadata_logistic_regression,metadata,,2862,0.936,0.922,0.891,0.847,0.934,0.854,0.074,0.075,0.269
